ds,y,customers,open_store_count,promo_store_share,school_holiday_share,state_holiday_share,day_of_week,month_name,week_of_year,rolling_7d_sales,rolling_30d_sales
2013-01-22,8320289,868642,1107,1.0,0.0,0.0,Tuesday,January,4,5722821.285714285,5766531.136363637
2013-01-23,7746563,821843,1107,1.0,0.0,0.0,Wednesday,January,4,6073327.428571428,5852619.478260869
2013-01-24,7439836,811738,1108,1.0,0.0,0.0,Thursday,January,4,6366652.0,5918753.5
2013-01-25,7780789,847691,1108,1.0,0.0,0.0,Friday,January,4,6601477.571428572,5993234.92
2013-01-26,5848770,667571,1108,0.0,0.0,0.0,Saturday,January,4,6578417.285714285,5987678.576923077
2013-01-27,142848,27286,20,0.0,0.0,0.0,Sunday,January,4,6577167.0,5771203.37037037
2013-01-28,5878702,736906,1107,0.0,0.0,0.0,Monday,January,5,6165399.571428572,5775042.607142857
2013-01-29,5452668,670523,1107,0.0,0.0,0.0,Tuesday,January,5,5755739.428571428,5763926.24137931
2013-01-30,5909779,699110,1108,0.0,0.0,0.0,Wednesday,January,5,5493341.714285715,5768788.0
2013-01-31,7068567,802356,1108,0.0,0.019730941704035873,0.0,Thursday,January,5,5440303.285714285,6001165.733333333
2013-02-01,7203007,821946,1109,0.0,0.09506726457399103,0.0,Friday,February,5,5357763.0,6009605.0
2013-02-02,6781741,746460,1109,0.0,0.0,0.0,Saturday,February,5,5491044.571428572,6024069.033333333
2013-02-03,171565,30349,19,0.0,0.0,0.0,Sunday,February,5,5495147.0,5808489.4
2013-02-04,10333651,1018386,1109,1.0,0.2,0.0,Monday,February,6,6131568.285714285,5954558.0
2013-02-05,8841604,911976,1109,1.0,0.2,0.0,Tuesday,February,6,6615702.0,6244481.333333333
2013-02-06,8094803,868206,1109,1.0,0.2,0.0,Wednesday,February,6,6927848.285714285,6153413.166666667
2013-02-07,7430076,821626,1108,1.0,0.2,0.0,Thursday,February,6,6979492.428571428,6109434.466666667
2013-02-08,7968566,867065,1109,1.0,0.2,0.0,Friday,February,6,7088858.0,6116833.233333333
2013-02-09,6161019,707682,1109,0.0,0.0,0.0,Saturday,February,6,7000183.428571428,6063817.7
2013-02-10,172564,31698,18,0.0,0.0,0.0,Sunday,February,6,7000326.142857143,5801592.966666667
2013-02-11,5517060,679056,1076,0.0,0.22869955156950672,0.0,Monday,February,7,6312241.714285715,5784911.933333334
2013-02-12,5563503,689894,1106,0.0,0.22869955156950672,0.0,Tuesday,February,7,5843941.571428572,5965560.3
2013-02-13,6175147,754477,1109,0.0,0.22869955156950672,0.0,Wednesday,February,7,5569705.0,5975172.266666667
2013-02-14,6422292,779567,1109,0.0,0.22869955156950672,0.0,Thursday,February,7,5425735.857142857,6005495.633333334
2013-02-15,6255053,747284,1110,0.0,0.22869955156950672,0.0,Friday,February,7,5180948.285714285,6037563.4
2013-02-16,6162142,704367,1110,0.0,0.0,0.0,Saturday,February,7,5181108.714285715,6063416.0
2013-02-17,174467,31943,19,0.0,0.0,0.0,Sunday,February,7,5181380.571428572,5864664.566666666
2013-02-18,10703641,1055106,1111,1.0,0.03228699551569507,0.0,Monday,February,8,5922320.714285715,6021112.866666666
2013-02-19,7988672,832307,1111,1.0,0.03228699551569507,0.0,Tuesday,February,8,6268773.428571428,6282348.6
2013-02-20,7759768,829354,1111,1.0,0.03228699551569507,0.0,Wednesday,February,8,6495147.857142857,6248971.733333333
2013-02-21,7611880,824817,1111,1.0,0.03228699551569507,0.0,Thursday,February,8,6665089.0,6225358.1
2013-02-22,7840974,847496,1112,1.0,0.03228699551569507,0.0,Friday,February,8,6891649.142857143,6228505.133333334
2013-02-23,5637945,650724,1112,0.0,0.0,0.0,Saturday,February,8,6816763.857142857,6168442.1
2013-02-24,159057,30107,20,0.0,0.0,0.0,Sunday,February,8,6814562.428571428,5914384.366666666
2013-02-25,5615365,711387,1112,0.0,0.0,0.0,Monday,February,9,6087665.857142857,5906604.2
2013-02-26,5671238,709154,1112,0.0,0.0,0.0,Tuesday,February,9,5756603.857142857,6090883.866666666
2013-02-27,6008503,722458,1112,0.0,0.0,0.0,Wednesday,February,9,5506423.142857143,6095210.566666666
2013-02-28,7108972,819576,1112,0.0,0.0,0.0,Thursday,February,9,5434579.142857143,6150420.7
2013-03-01,7244231,839658,1112,0.0,0.0,0.0,Friday,March,9,5349330.142857143,6194902.433333334
2013-03-02,6779350,762452,1112,0.0,0.0,0.0,Saturday,March,9,5512388.0,6185261.866666666
2013-03-03,195229,34977,21,0.0,0.0,0.0,Sunday,March,9,5517555.428571428,5951669.266666667
2013-03-04,11072682,1097894,1111,1.0,0.025112107623318385,0.0,Monday,March,10,6297172.142857143,6094700.633333334
2013-03-05,8943536,944806,1109,1.0,0.025112107623318385,0.0,Tuesday,March,10,6764643.285714285,6387099.666666667
2013-03-06,8062941,877406,1109,1.0,0.025112107623318385,0.0,Wednesday,March,10,7058134.428571428,6311409.333333333
2013-03-07,7981811,877268,1109,1.0,0.025112107623318385,0.0,Thursday,March,10,7182825.714285715,6282749.566666666
2013-03-08,8118153,894141,1109,1.0,0.025112107623318385,0.0,Friday,March,10,7307671.714285715,6283527.9
2013-03-09,6061383,695319,1109,0.0,0.0,0.0,Saturday,March,10,7205105.0,6237904.8
2013-03-10,164917,29963,21,0.0,0.0,0.0,Sunday,March,10,7200774.714285715,5977783.166666667
2013-03-11,6194538,744922,1109,0.0,0.025112107623318385,0.0,Monday,March,11,6503897.0,5978900.466666667
2013-03-12,5338418,660813,1109,0.0,0.025112107623318385,0.0,Tuesday,March,11,5988880.142857143,6151095.6
2013-03-13,5830737,711036,1109,0.0,0.025112107623318385,0.0,Wednesday,March,11,5669993.857142857,6161551.5
2013-03-14,6098093,738971,1109,0.0,0.025112107623318385,0.0,Thursday,March,11,5400891.285714285,6179371.166666667
2013-03-15,6783348,798499,1109,0.0,0.025112107623318385,0.0,Friday,March,11,5210204.857142857,6199644.533333333
2013-03-16,6459058,733085,1110,0.0,0.0,0.0,Saturday,March,11,5267015.571428572,6200870.066666666
2013-03-17,193072,34420,24,0.0,0.0,0.0,Sunday,March,11,5271037.714285715,5998804.033333333
2013-03-18,10078195,999770,1111,1.0,0.019730941704035873,0.0,Monday,March,12,5825845.857142857,6129339.133333334
2013-03-19,8528292,887823,1111,1.0,0.019730941704035873,0.0,Tuesday,March,12,6281542.142857143,6407799.966666667
2013-03-20,7728892,820715,1111,1.0,0.05560538116591928,0.0,Wednesday,March,12,6552707.142857143,6308641.666666667
2013-03-21,7897067,861321,1111,1.0,0.05560538116591928,0.0,Thursday,March,12,6809703.428571428,6305588.166666667
2013-03-22,8245992,901334,1111,1.0,0.05560538116591928,0.0,Friday,March,12,7018652.571428572,6321795.633333334
2013-03-23,6337911,713493,1111,0.0,0.019730941704035873,0.0,Saturday,March,12,7001345.857142857,6279330.0
2013-03-24,191036,34607,28,0.0,0.019730941704035873,0.0,Sunday,March,12,7001055.0,6024332.066666666
2013-03-25,10482556,1044999,1110,1.0,0.9076233183856502,0.0,Monday,March,13,7058820.857142857,6185819.1
2013-03-26,9305505,964981,1110,1.0,0.9076233183856502,0.0,Tuesday,March,13,7169851.285714285,6490700.7
2013-03-27,9674698,1001042,1110,1.0,0.9076233183856502,0.0,Wednesday,March,13,7447823.571428572,6626011.8
2013-03-28,11417987,1177111,1110,1.0,0.9076233183856502,0.0,Thursday,March,13,7950812.142857143,6817570.1
2013-03-29,213921,35775,16,1.0,0.9748878923766816,1.0,Friday,March,13,6803373.428571428,6624417.366666666
2013-03-30,9380402,1020089,1111,0.0,0.0,0.0,Saturday,March,13,7238015.0,6700131.7
2013-03-31,176418,30772,30,0.0,0.0,0.0,Sunday,March,13,7235926.714285715,6464537.933333334
2013-04-01,241076,41594,31,0.0,0.9246636771300448,1.0,Monday,April,14,5772858.142857143,6246595.466666667
2013-04-02,7362049,894066,1109,0.0,0.9246636771300448,0.0,Tuesday,April,14,5495221.571428572,6485489.466666667
2013-04-03,6406442,778768,1109,0.0,0.9049327354260089,0.0,Wednesday,April,14,5028327.857142857,6329948.133333334
2013-04-04,6496112,789540,1109,0.0,0.9049327354260089,0.0,Thursday,April,14,4325202.857142857,6248367.333333333
2013-04-05,6622062,788012,1109,0.0,0.9049327354260089,0.0,Friday,April,14,5240651.571428572,6200338.033333333
2013-04-06,6171054,714351,1109,0.0,0.0,0.0,Saturday,April,14,4782173.285714285,6139979.466666667
2013-04-07,189097,35217,31,0.0,0.0,0.0,Sunday,April,14,4783984.571428572,5875677.6
2013-04-08,10115602,1031717,1108,1.0,0.1031390134529148,0.0,Monday,April,15,6194631.142857143,6010818.233333333
2013-04-09,8418477,894836,1108,1.0,0.1031390134529148,0.0,Tuesday,April,15,6345549.428571428,6285936.9
2013-04-10,7698779,830819,1109,1.0,0.0,0.0,Wednesday,April,15,6530169.0,6336078.266666667
2013-04-11,7580421,841356,1108,1.0,0.0,0.0,Thursday,April,15,6685070.285714285,6410811.7
2013-04-12,8056347,890127,1109,1.0,0.0,0.0,Friday,April,15,6889968.142857143,6484998.7
2013-04-13,6024315,711341,1109,0.0,0.0,0.0,Saturday,April,15,6869005.428571428,6482539.433333334
2013-04-14,182641,35242,31,0.0,0.0,0.0,Sunday,April,15,6868083.142857143,6262515.866666666
2013-04-15,5711125,742981,1109,0.0,0.0,0.0,Monday,April,16,6238872.142857143,6237584.766666667
2013-04-16,5668517,729645,1109,0.0,0.0,0.0,Tuesday,April,16,5846020.714285715,6420099.6
2013-04-17,5556697,713577,1109,0.0,0.0,0.0,Wednesday,April,16,5540009.0,6269383.0
2013-04-18,5726233,730564,1109,0.0,0.0,0.0,Thursday,April,16,5275125.0,6175981.033333333
2013-04-19,6349901,773215,1109,0.0,0.0,0.0,Friday,April,16,5031347.0,6130014.666666667
2013-04-20,6006147,700925,1109,0.0,0.0,0.0,Saturday,April,16,5028751.571428572,6066984.0
2013-04-21,188406,34839,30,0.0,0.0,0.0,Sunday,April,16,5029575.142857143,5798397.8
2013-04-22,9542000,988277,1109,1.0,0.0,0.0,Monday,April,17,5576843.0,5905200.766666667
2013-04-23,8047511,873417,1109,1.0,0.0,0.0,Tuesday,April,17,5916699.285714285,6167083.266666667
2013-04-24,7177730,810410,1109,1.0,0.0,0.0,Wednesday,April,17,6148275.428571428,6056922.4
2013-04-25,7121467,818307,1110,1.0,0.0,0.0,Thursday,April,17,6347594.571428572,5984121.133333334
2013-04-26,7652433,843014,1110,1.0,0.0,0.0,Friday,April,17,6533670.571428572,5916712.3
2013-04-27,6308284,713490,1109,0.0,0.0,0.0,Saturday,April,17,6576833.0,5746388.866666666
2013-04-28,205232,37232,31,0.0,0.0,0.0,Sunday,April,17,6579236.714285715,5746099.233333333
2013-04-29,10040182,1011283,1110,1.0,0.0,0.0,Monday,April,18,6650405.571428572,5768091.9
2013-04-30,10565093,1084203,1110,1.0,0.0,0.0,Tuesday,April,18,7010060.142857143,6114381.066666666
2013-05-01,200972,34845,18,1.0,0.0,1.0,Wednesday,May,18,6013380.428571428,6113044.266666667
2013-05-02,9884371,1046612,1111,1.0,0.025112107623318385,0.0,Thursday,May,18,6408081.0,6197121.666666667
2013-05-03,8967338,975031,1111,1.0,0.025112107623318385,0.0,Friday,May,18,6595924.571428572,6282484.866666666
2013-05-04,6487719,752844,1111,0.0,0.0,0.0,Saturday,May,18,6621558.142857143,6282205.1
2013-05-05,200337,38101,32,0.0,0.0,0.0,Sunday,May,18,6620858.857142857,6068147.6
2013-05-06,6884920,839634,1110,0.0,0.025112107623318385,0.0,Monday,May,19,6170107.142857143,6091943.133333334
2013-05-07,6697752,802206,1111,0.0,0.025112107623318385,0.0,Tuesday,May,19,5617629.857142857,6308898.3
2013-05-08,7693180,918105,1111,0.0,0.025112107623318385,0.0,Wednesday,May,19,6687945.285714285,6228150.9
2013-05-09,233215,41089,30,0.0,0.025112107623318385,1.0,Thursday,May,19,5309208.714285715,5955308.833333333
2013-05-10,8481406,970014,1111,0.0,0.38026905829596414,0.0,Friday,May,19,5239789.857142857,5981396.4
2013-05-11,6658662,770286,1112,0.0,0.0,0.0,Saturday,May,19,5264210.285714285,5950671.1
2013-05-12,215592,38757,31,0.0,0.0,0.0,Sunday,May,19,5266389.571428572,5689312.6
2013-05-13,9826496,1005960,1112,1.0,0.05022421524663677,0.0,Monday,May,20,5686614.714285715,5816051.966666667
2013-05-14,8662237,925698,1112,1.0,0.05022421524663677,0.0,Tuesday,May,20,5967255.428571428,6098705.166666667
2013-05-15,7767784,852041,1112,1.0,0.05022421524663677,0.0,Wednesday,May,20,5977913.142857143,6167260.466666667
2013-05-16,7884887,869585,1112,1.0,0.05022421524663677,0.0,Thursday,May,20,7071009.142857143,6241139.466666667
2013-05-17,8225841,906276,1112,1.0,0.05022421524663677,0.0,Friday,May,20,7034499.857142857,6330110.933333334
2013-05-18,6410461,739439,1112,0.0,0.0,0.0,Saturday,May,20,6999042.571428572,6352918.533333333
2013-05-19,226808,40462,31,0.0,0.0,0.0,Sunday,May,20,7000644.857142857,6148815.433333334
2013-05-20,253936,44288,33,0.0,0.06726457399103139,1.0,Monday,May,21,5633136.285714285,5957075.066666666
2013-05-21,7204456,865862,1111,0.0,0.6529147982062781,0.0,Tuesday,May,21,5424881.857142857,6190943.4
2013-05-22,6085235,728918,1112,0.0,0.29417040358744395,0.0,Wednesday,May,21,5184517.714285715,6075717.9
2013-05-23,6209485,756187,1112,0.0,0.22690582959641256,0.0,Thursday,May,21,4945174.571428572,6014450.366666666
2013-05-24,6483138,783354,1112,0.0,0.22690582959641256,0.0,Friday,May,21,4696217.0,5991297.3
2013-05-25,5806559,671302,1112,0.0,0.0,0.0,Saturday,May,21,4609945.285714285,5947467.033333333
2013-05-26,201681,36076,31,0.0,0.0,0.0,Sunday,May,21,4606355.714285715,5699108.633333334
2013-05-27,9944524,998972,1112,1.0,0.22690582959641256,0.0,Monday,May,22,5990725.428571428,5820316.633333334
2013-05-28,8390312,888040,1112,1.0,0.22690582959641256,0.0,Tuesday,May,22,6160133.428571428,6093152.633333334
2013-05-29,8885059,908773,1112,1.0,0.22690582959641256,0.0,Wednesday,May,22,6560108.285714285,6054648.533333333
2013-05-30,3422824,393933,429,1.0,0.22690582959641256,0.6869955156950672,Thursday,May,22,6162013.857142857,5816572.9
2013-05-31,10913876,1081196,1112,1.0,0.22690582959641256,0.0,Friday,May,22,6794976.428571428,6173669.7
2013-06-01,6907750,764268,1112,0.0,0.0,0.0,Saturday,June,22,6952289.428571428,6074449.0
2013-06-02,238144,41220,32,0.0,0.0,0.0,Sunday,June,22,6957498.428571428,5783475.866666666
2013-06-03,10144989,1031251,1111,1.0,0.0,0.0,Monday,June,23,6986136.285714285,5905384.866666666
2013-06-04,8526834,914107,1112,1.0,0.0,0.0,Tuesday,June,23,7005639.428571428,6182934.766666667
2013-06-05,7683188,849201,1110,1.0,0.0,0.0,Wednesday,June,23,6833943.571428572,6209543.7
2013-06-06,7646668,860253,1109,1.0,0.0,0.0,Thursday,June,23,7437349.857142857,6241174.233333333
2013-06-07,7967656,890566,1109,1.0,0.0,0.0,Friday,June,23,7016461.285714285,6250323.433333334
2013-06-08,5993792,703254,1110,0.0,0.0,0.0,Saturday,June,23,6885895.857142857,6442342.666666667
2013-06-09,226250,39873,31,0.0,0.0,0.0,Sunday,June,23,6884196.714285715,6167170.8
2013-06-10,6667460,806250,1111,0.0,0.0,0.0,Monday,June,24,6387406.857142857,6167464.066666666
2013-06-11,6201425,761268,1111,0.0,0.0,0.0,Tuesday,June,24,6055205.571428572,6366991.833333333
2013-06-12,5961024,733378,1111,0.0,0.0,0.0,Wednesday,June,24,5809182.142857143,6238142.766666667
2013-06-13,6044207,739896,1111,0.0,0.0,0.0,Thursday,June,24,5580259.142857143,6150875.1
2013-06-14,6887448,810875,1111,0.0,0.0,0.0,Friday,June,24,5425943.714285715,6121530.566666666
2013-06-15,6144832,704128,1111,0.0,0.0,0.0,Saturday,June,24,5447520.857142857,6063528.733333333
2013-06-16,225065,40388,31,0.0,0.0,0.0,Sunday,June,24,5447351.571428572,5796836.2
2013-06-17,10191372,1024967,1113,1.0,0.0,0.0,Monday,June,25,5950767.571428572,5922866.566666666
2013-06-18,8100286,873421,1113,1.0,0.0,0.0,Tuesday,June,25,6222033.428571428,6185315.833333333
2013-06-19,7243757,801809,1113,1.0,0.08251121076233184,0.0,Wednesday,June,25,6405281.0,6418309.866666666
2013-06-20,7353311,807747,1113,1.0,0.10762331838565023,0.0,Thursday,June,25,6592295.857142857,6423271.7
2013-06-21,8406280,909465,1112,1.0,0.10762331838565023,0.0,Friday,June,25,6809271.857142857,6500639.866666666
2013-06-22,6189413,710334,1112,0.0,0.0,0.0,Saturday,June,25,6815640.571428572,6499970.8
2013-06-23,224608,39661,31,0.0,0.0,0.0,Sunday,June,25,6815575.285714285,6291353.133333334
2013-06-24,6511212,791714,1112,0.0,0.21076233183856502,0.0,Monday,June,26,6289838.142857143,6314841.566666666
2013-06-25,5827831,714211,1112,0.0,0.21076233183856502,0.0,Tuesday,June,26,5965201.714285715,6502379.9
2013-06-26,6028195,730467,1112,0.0,0.21076233183856502,0.0,Wednesday,June,26,5791550.0,6371835.6
2013-06-27,6372971,750668,1112,0.0,0.2304932735426009,0.0,Thursday,June,26,5651501.428571428,6304590.9
2013-06-28,7625077,841770,1112,0.0,0.2304932735426009,0.0,Friday,June,26,5539901.0,6262591.5
2013-06-29,6909121,744871,1111,0.0,0.0,0.0,Saturday,June,26,5642716.428571428,6378801.4
2013-06-30,252185,41765,31,0.0,0.0,0.0,Sunday,June,26,5646656.0,6023411.7
2013-07-01,10750990,1072961,1110,1.0,0.2304932735426009,0.0,Monday,July,27,6252338.571428572,6151519.7
2013-07-02,8936605,940849,1110,1.0,0.2304932735426009,0.0,Tuesday,July,27,6696449.142857143,6441468.4
2013-07-03,8416942,873625,1110,1.0,0.2304932735426009,0.0,Wednesday,July,27,7037698.714285715,6383866.833333333
2013-07-04,8458325,910326,1109,1.0,0.2304932735426009,0.0,Thursday,July,27,7335606.428571428,6381583.2
2013-07-05,8384512,916848,1111,1.0,0.2304932735426009,0.0,Friday,July,27,7444097.142857143,6404960.666666667
2013-07-06,5927036,691010,1111,0.0,0.12017937219730941,0.0,Saturday,July,27,7303799.285714285,6347639.6
2013-07-07,234369,44003,32,0.0,0.12017937219730941,0.0,Sunday,July,27,7301254.142857143,6089863.366666666
2013-07-08,6652999,808138,1111,0.0,0.3668161434977579,0.0,Monday,July,28,6715826.857142857,6111836.933333334
2013-07-09,6157174,752882,1112,0.0,0.3668161434977579,0.0,Tuesday,July,28,6318765.285714285,6309534.4
2013-07-10,6248496,751347,1112,0.0,0.3668161434977579,0.0,Wednesday,July,28,6008987.285714285,6295568.933333334
2013-07-11,6483182,772085,1112,0.0,0.3668161434977579,0.0,Thursday,July,28,5726824.0,6304960.833333333
2013-07-12,6699439,790991,1112,0.0,0.3668161434977579,0.0,Friday,July,28,5486099.285714285,6329574.666666667
2013-07-13,5987351,685630,1112,0.0,0.12017937219730941,0.0,Saturday,July,28,5494715.714285715,6327679.466666667
2013-07-14,253582,43412,32,0.0,0.12017937219730941,0.0,Sunday,July,28,5497460.428571428,6106550.6
2013-07-15,11484803,1090839,1113,1.0,0.5165919282511211,0.0,Monday,July,29,6187718.142857143,6284549.633333334
2013-07-16,9157994,933479,1113,1.0,0.5165919282511211,0.0,Tuesday,July,29,6616406.714285715,6582313.933333334
2013-07-17,8269168,871697,1113,1.0,0.5165919282511211,0.0,Wednesday,July,29,6905074.142857143,6518240.466666667
2013-07-18,8092686,876113,1113,1.0,0.5165919282511211,0.0,Thursday,July,29,7135003.285714285,6517987.133333334
2013-07-19,8376476,908361,1114,1.0,0.5165919282511211,0.0,Friday,July,29,7374580.0,6555744.433333334
2013-07-20,5941848,686036,1114,0.0,0.12017937219730941,0.0,Saturday,July,29,7368079.571428572,6508695.666666667
2013-07-21,235211,45099,32,0.0,0.12017937219730941,0.0,Sunday,July,29,7365455.142857143,6236326.7
2013-07-22,6285621,769064,1114,0.0,0.7730941704035874,0.0,Monday,July,30,6622714.857142857,6239533.633333334
2013-07-23,5767497,708902,1114,0.0,0.7730941704035874,0.0,Tuesday,July,30,6138358.142857143,6424296.6
2013-07-24,5966755,717449,1114,0.0,0.7730941704035874,0.0,Wednesday,July,30,5809442.0,6406148.033333333
2013-07-25,6065761,736248,1114,0.0,0.8385650224215246,0.0,Thursday,July,30,5519881.285714285,6414079.033333333
2013-07-26,6270667,744737,1114,0.0,0.8385650224215246,0.0,Friday,July,30,5219051.428571428,6422161.433333334
2013-07-27,5448670,633102,1114,0.0,0.12017937219730941,0.0,Saturday,July,30,5148597.428571428,6391351.4
2013-07-28,232442,42674,32,0.0,0.12017937219730941,0.0,Sunday,July,30,5148201.857142857,6144930.233333333
2013-07-29,11299276,1060574,1114,1.0,0.8385650224215246,0.0,Monday,July,31,5864438.285714285,6291268.733333333
2013-07-30,10064515,980897,1114,1.0,0.8385650224215246,0.0,Tuesday,July,31,6478298.0,6618346.4
2013-07-31,10293490,1012667,1114,1.0,1.0,0.0,Wednesday,July,31,7096403.0,6603096.4
2013-08-01,8783485,930162,1113,1.0,0.9748878923766816,0.0,Thursday,August,31,7484649.285714285,6597992.4
2013-08-02,8085626,876003,1113,1.0,0.9748878923766816,0.0,Friday,August,31,7743929.142857143,6586948.533333333
2013-08-03,6320830,715334,1113,0.0,0.12017937219730941,0.0,Saturday,August,31,7868523.428571428,6515698.7
2013-08-04,252848,44662,32,0.0,0.12017937219730941,0.0,Sunday,August,31,7871438.571428572,6244643.233333333
2013-08-05,7169893,851752,1113,0.0,0.7892376681614349,0.0,Monday,August,32,7281526.714285715,6286071.8
2013-08-06,6366382,769303,1113,0.0,0.7892376681614349,0.0,Tuesday,August,32,6753222.0,6490472.233333333
2013-08-07,6414477,766591,1113,0.0,0.7892376681614349,0.0,Wednesday,August,32,6199077.285714285,6482521.5
2013-08-08,6430437,770607,1106,0.0,0.7695067264573991,0.0,Thursday,August,32,5862927.571428572,6491630.266666667
2013-08-09,6589299,781132,1115,0.0,0.7695067264573991,0.0,Friday,August,32,5649166.571428572,6502990.366666666
2013-08-10,5881545,681555,1115,0.0,0.10044843049327354,0.0,Saturday,August,32,5586411.571428572,6482935.8
2013-08-11,243358,42451,32,0.0,0.10044843049327354,0.0,Sunday,August,32,5585055.857142857,6267733.1
2013-08-12,11137198,1095755,1115,1.0,0.7695067264573991,0.0,Monday,August,33,6151813.714285715,6439394.666666667
2013-08-13,9179490,950342,1115,1.0,0.7695067264573991,0.0,Tuesday,August,33,6553686.285714285,6736924.933333334
2013-08-14,8509505,909775,1115,1.0,0.7695067264573991,0.0,Wednesday,August,33,6852976.0,6637748.333333333
2013-08-15,7029537,790070,960,1.0,0.7695067264573991,0.16143497757847533,Thursday,August,33,6938561.714285715,6566799.766666667
2013-08-16,8137427,901419,1113,1.0,0.7695067264573991,0.0,Friday,August,33,7159722.857142857,6562408.4
2013-08-17,5584570,665213,1113,0.0,0.0,0.0,Saturday,August,33,7117297.857142857,6478804.533333333
2013-08-18,241793,42456,32,0.0,0.0,0.0,Sunday,August,33,7117074.285714285,6207648.433333334
2013-08-19,6391105,779212,1113,0.0,0.6331838565022422,0.0,Monday,August,34,6439061.0,6222623.666666667
2013-08-20,5989832,746497,1113,0.0,0.6331838565022422,0.0,Tuesday,August,34,5983395.571428572,6414444.366666666
2013-08-21,5696932,716191,1113,0.0,0.6331838565022422,0.0,Wednesday,August,34,5581599.428571428,6394821.4
2013-08-22,5759988,726355,1113,0.0,0.6331838565022422,0.0,Thursday,August,34,5400235.285714285,6394571.1
2013-08-23,6035936,746418,1113,0.0,0.6331838565022422,0.0,Friday,August,34,5100022.285714285,6396877.133333334
2013-08-24,5397910,647011,1111,0.0,0.0,0.0,Saturday,August,34,5073356.571428572,6374615.433333334
2013-08-25,225182,41185,32,0.0,0.0,0.0,Sunday,August,34,5070983.571428572,6173099.266666667
2013-08-26,10302422,1026494,1112,1.0,0.5336322869955157,0.0,Monday,August,35,5629743.142857143,6334891.0
2013-08-27,8397061,891739,1112,1.0,0.5336322869955157,0.0,Tuesday,August,35,5973633.0,6607044.966666667
2013-08-28,7838558,844061,1113,1.0,0.5336322869955157,0.0,Wednesday,August,35,6279579.571428572,6491687.7
2013-08-29,7970501,865299,1112,1.0,0.4834080717488789,0.0,Thursday,August,35,6595367.142857143,6421887.233333333
2013-08-30,9221577,971094,1114,1.0,0.4834080717488789,0.0,Friday,August,35,7050458.714285715,6386156.8
2013-08-31,6458023,728094,1113,0.0,0.0,0.0,Saturday,August,35,7201903.428571428,6308641.4
2013-09-01,250990,42368,33,0.0,0.0,0.0,Sunday,September,35,7205590.285714285,6047486.866666666
2013-09-02,6834913,817928,1112,0.0,0.4834080717488789,0.0,Monday,September,36,6710231.857142857,6064622.966666667
2013-09-03,6322579,780680,1110,0.0,0.4834080717488789,0.0,Tuesday,September,36,6413877.285714285,6266947.333333333
2013-09-04,5985810,749766,1110,0.0,0.22690582959641256,0.0,Wednesday,September,36,6149199.0,6227477.9
2013-09-05,5843845,736801,1110,0.0,0.22690582959641256,0.0,Thursday,September,36,5845391.0,6210060.0
2013-09-06,6121373,753490,1110,0.0,0.22690582959641256,0.0,Friday,September,36,5402504.714285715,6200289.866666666
